frame,x,y,z
57,0.11258129974826568,-0.26776765382764206,0.026581952095278093
58,0.11185403296878157,-0.26911987643131424,0.027647581951273984
59,0.11211076327136131,-0.2706630376247461,0.027673641827450635
60,0.11334807006275795,-0.27243379818553065,0.026922120237753977
61,0.11489260374154552,-0.27430065800005415,0.025907068280574288
62,0.11593153739271826,-0.2759807909478976,0.02517074250662866
63,0.11616701899665394,-0.27725189619244855,0.025006011172330065
64,0.11597961664912751,-0.2781096423377065,0.025273388365538843
65,0.11600891970209952,-0.27878624306523897,0.02553288129647481
66,0.11658448435671741,-0.2796256454734578,0.025410330951678665
67,0.1175091491953993,-0.280816217036594,0.024835736666954614
68,0.11831732550822378,-0.2822064568268593,0.023966447943832805
69,0.11867677496063254,-0.2834708161349004,0.022964284474930086
70,0.1185529263389793,-0.28448458580895425,0.021884321659699998
71,0.118082794455013,-0.285449809393766,0.02073662938997604
72,0.11739633054682586,-0.2866382522811669,0.01960520364260131
73,0.11660917804470194,-0.2881297709838908,0.018685838662923695
74,0.11593635380883174,-0.28985863763508934,0.018157064435349354
75,0.11563512224728305,-0.2917411721134437,0.01798498962107828
76,0.11573267647809764,-0.2936355022531399,0.017942520426574272
77,0.11594082717426767,-0.2953094147445664,0.017877524958341183
78,0.11597174838720901,-0.29656661173042487,0.017844000491084606
79,0.1158442226764629,-0.29737287512684457,0.017899625663024075
80,0.1157633794978005,-0.2978696310690745,0.01790495993898981
81,0.11577919239610758,-0.29830373382570624,0.017614024567089676
82,0.11570173665074068,-0.29888906143210237,0.016927774022877727
83,0.11533252702189963,-0.2996870981917775,0.016048342818359967
84,0.11471360570832759,-0.30065291822803686,0.015381406998245606
85,0.11417267393248638,-0.30178475934385723,0.015188363522919288
86,0.11412628550821428,-0.3031506193216848,0.015283014180542115
87,0.11473432014668847,-0.3047743995272293,0.01515481437791624
88,0.11568389867511214,-0.30656441644658516,0.014452775313312731
89,0.11639644808400922,-0.3083394606392087,0.013313647637250724
90,0.11653068108411616,-0.30987188482803785,0.012200376952373488
91,0.11626146468797764,-0.3109941052986964,0.011470360887156191
92,0.11604802435254032,-0.3117437557690071,0.011146299006649355
93,0.11617428036012505,-0.3123326263371991,0.011050610931995932
94,0.1164928090395563,-0.3129353850918217,0.011028191954235104
95,0.11652329188830053,-0.3135811824837155,0.010972763244845349
96,0.11580296989116305,-0.31423613381451954,0.010695165818064234
97,0.11427304189867568,-0.3148808051731021,0.009945067067702353
98,0.11239283372109074,-0.31548587264337685,0.008698771814951389
99,0.11084453999695855,-0.316003470156807,0.007310516764522773
100,0.11010733321194925,-0.3163775105656267,0.006217517883892574
101,0.11026168866840128,-0.31651123799976666,0.005584200644322582
102,0.11106121329415951,-0.31632817940499963,0.005317137746475831
103,0.11210850573382362,-0.31596436853289966,0.005222859181109626
104,0.11301613386330636,-0.3157591042617667,0.005047242786175019
105,0.11348425753474177,-0.31594179628400604,0.004609294035795301
106,0.11327349972873792,-0.3164829204961112,0.004010571851254913
107,0.1122118015131272,-0.3173328986840939,0.0034980306105305862
108,0.11037222329942477,-0.3185576717324566,0.0030873926555441645
109,0.10824866773233718,-0.32008442589850133,0.0025422805588078768
110,0.1065948035826196,-0.3214998598641385,0.0017172089686447996
111,0.10595486227966004,-0.3222681258033893,0.0007143049908925143
112,0.10631926496643482,-0.3221525614633325,-0.0002736560251760422
113,0.10725161567897674,-0.32144591196466055,-0.001079479028972864
114,0.10836394462337474,-0.3207848222515302,-0.0015493345955739973
115,0.1096010959830242,-0.3206398782828064,-0.0016167605273468655
116,0.11097510324718343,-0.32092605219243675,-0.0014458702996400423
117,0.11217888868949896,-0.321118547980805,-0.0013483912098485222
118,0.11269528471406408,-0.3207488382013984,-0.0014567247778387027
119,0.11222295723176488,-0.31985069763351676,-0.0016321048046375874
120,0.11086204557835778,-0.31899860955013426,-0.001788380933568303
121,0.10901026629543804,-0.31881614276811027,-0.0021009890529823834
122,0.10720883123275289,-0.3193275552663279,-0.0027320529259399753
123,0.10595840867570103,-0.3198739662981916,-0.003490811877213185
124,0.10547423192235611,-0.31977107741254024,-0.003933055821409985
125,0.10556364853381933,-0.31895731376565295,-0.0037326238560358377
126,0.10581503910509012,-0.317925984675913,-0.0028825821766681
127,0.10592759345691193,-0.31713639295645835,-0.0016451680763642103
128,0.10581001454333049,-0.31658522690180374,-0.00038296048061657676
129,0.10545008761876713,-0.3158966080663656,0.0006561525420377792
130,0.1048767048893706,-0.31475738266345127,0.00143476628191786
131,0.10423648941461956,-0.3132278398304783,0.0019962739746701096
132,0.1037411036740012,-0.31162027807779197,0.0023047492836520706
133,0.10346216780676004,-0.31015148237486123,0.002248652275379437
134,0.10316212980796274,-0.3087875064965696,0.0017694714834837672
135,0.10236983417802109,-0.30739123482378683,0.0009723279733113435
136,0.10078605823959112,-0.30595580352083357,0.00011161158066074056
137,0.09872200076152336,-0.3046717634986584,-0.0005643048652458044
138,0.09701655988492679,-0.3037371611339952,-0.0009129035544357991
139,0.09637846031250656,-0.30311244574592183,-0.0008157710849795988
140,0.09682045455489935,-0.3025138335440869,-0.00018663797996192193
141,0.09772909265208027,-0.30164002344072455,0.0007884091121174542
142,0.09838293619528936,-0.3003449107812827,0.0016049802742724986
143,0.09837305990450573,-0.2986345598941553,0.0018354451077391338
144,0.09767608636865982,-0.2966378039560894,0.0014433268244860727
145,0.09651596930114534,-0.2946308470687605,0.0006163550950555978
146,0.09521817974405038,-0.2929923907461794,-0.0005237729581261316
147,0.09411757138141974,-0.29200172172255723,-0.0019117330018025903
148,0.09347728622984545,-0.2916116261913856,-0.0033805254082287513
149,0.09336995332716617,-0.2914340298373909,-0.0046155148741396645
150,0.09358152214827486,-0.2909821394202349,-0.0052735938860669395
151,0.09373457371726308,-0.28997843516689376,-0.00524563500171493
152,0.09362042863542608,-0.2885056794122734,-0.004822808254951884
153,0.09335498346941802,-0.2869025665443012,-0.004442694898518884
154,0.09314982099529986,-0.2854631131326746,-0.004239316396979518
155,0.09307667456938755,-0.2841916043528509,-0.004010641567649575
156,0.09310395922869388,-0.2828418270862453,-0.003593724090427139
157,0.09315977153250975,-0.2811734419156766,-0.0030264284026383175
158,0.09305456931068035,-0.2791264511884223,-0.002353659585557517
159,0.09252468732339136,-0.2768157401948789,-0.001517210261194818
160,0.09154423324725605,-0.2744980151192733,-0.0005055002349891244
161,0.09054610713513103,-0.27255380931323536,0.0005033138124111911
162,0.09015327243537063,-0.2713550383539723,0.0011597686769376436
163,0.09059263154295037,-0.27100680659941,0.0011266084978832668
164,0.0914025215016347,-0.2711837554152068,0.0003464876483160578
165,0.09179198037345171,-0.2712930138495516,-0.0008136072774752349
166,0.09132373589548083,-0.27089735119406716,-0.0017221956995547398
167,0.09025690451004276,-0.2699904240982071,-0.0018333008141244857
168,0.08928443128894249,-0.2688578704388405,-0.0010258745927090509
169,0.08896310015959316,-0.2677792486650703,0.00025577853070211216
170,0.08929379368230492,-0.26693231243584514,0.001286217807093565
171,0.0897549537647529,-0.2664084836806265,0.0016400063967046158
172,0.08975078970589473,-0.2661236248492386,0.0014788925625293247
173,0.08905165952912149,-0.26580071575714054,0.0012335011233823446
174,0.08778187478562795,-0.2652211098530587,0.0010905903353876853
175,0.08611757600711292,-0.26447873304096026,0.000848805248710353
176,0.08422886293281205,-0.26388877896520596,0.00021530395808197047
177,0.08245134266066864,-0.2636533811658705,-0.0008216081822004199
178,0.0812088952687897,-0.26365744143590697,-0.0018946152921481508
179,0.08068659477452228,-0.26357990436975726,-0.002461552790636816
180,0.0807132042090765,-0.26319684279262895,-0.002126326920231643
181,0.08097835935643263,-0.26259910082670385,-0.0008740108284711044
182,0.08124759643177733,-0.26210950332901056,0.0008909187353555758
183,0.08137686170398142,-0.26196541438648147,0.0025089651339111913
184,0.08126015958833814,-0.2621145500774898,0.003376090432351987
185,0.08082993541506085,-0.26234666626217934,0.003337241954446415
186,0.08009892035917353,-0.2625356892871787,0.0029172929267722017
187,0.07921657745584065,-0.2626542284911452,0.0029901138146980998
188,0.07845489144665882,-0.2626226399280153,0.0039909662143015594
189,0.07806036065764564,-0.2623121972630488,0.0054526616223829595
190,0.0780928021698156,-0.26174184120789484,0.006418149850982005
191,0.07841289718695048,-0.2611515396433291,0.00635038519023865
192,0.07882924779780486,-0.2607843907611103,0.005629158021461898
193,0.07927128528313775,-0.2606438767300176,0.005141949659604677
194,0.07977741836495911,-0.2605484430765773,0.0054147441915878705
195,0.08024668326326609,-0.2603979490466002,0.006204816410470117
196,0.08032488424225266,-0.2603119717874124,0.006917184147655855
197,0.07974249106189413,-0.26050070301569606,0.007293049773929783
198,0.07871714042319122,-0.26104493953095115,0.007616923939128751
199,0.07780386670345178,-0.2618481320999361,0.008249439153453003
200,0.07734142898603553,-0.26278361480271833,0.009035058426228296
201,0.07719834127301467,-0.2637891145246204,0.009363580540297433
202,0.07705521272548706,-0.26478902846247,0.008921133144436781
203,0.07677510903848925,-0.26562473738042436,0.008198105312574682
204,0.07648984846510395,-0.26612701191483307,0.00807852891380976
205,0.07648751146785843,-0.26626174006415276,0.009046299910769053
206,0.07701452794264917,-0.26625889859489493,0.010880829802082312
207,0.07797473914375849,-0.2666108978935777,0.012925015254146497
208,0.07879978973467934,-0.2677833383753663,0.01451608348171591
209,0.07884230830625423,-0.2697947311678066,0.015318468200325421
210,0.0779912477528738,-0.272146179230979,0.01538683507911538
211,0.07680622667307367,-0.27424283052512555,0.014934877854152416
212,0.07600831905187211,-0.2758416753092084,0.01412362164282148
213,0.07585634983624655,-0.2770889598981292,0.013147661119016904
214,0.0759980853509108,-0.27825576056367696,0.012383037034524133
215,0.07590114020290414,-0.27952482175055937,0.012219952334666172
216,0.07541273263240665,-0.28094333898432144,0.012704353684317285
217,0.07483566488868969,-0.28245697022569094,0.013457277136546736
218,0.07448792035609943,-0.28397581574656455,0.01401972435059013
219,0.07438027965471522,-0.2854465926298434,0.014259989960180717
220,0.07441076834936823,-0.2868666604868846,0.014395756969140115
221,0.07464707733865708,-0.28822539795375474,0.014666054581831438
222,0.075204452133301,-0.28948863270793984,0.015083470824706088
223,0.0759338242560675,-0.2906883849057008,0.015488786915353428
224,0.07644485505739583,-0.2919331152492338,0.01574784233800314
225,0.07648147670335495,-0.29318886217492607,0.015888042284341704
226,0.07615483020491898,-0.2941525821702906,0.016082611853644176
227,0.07574660411757522,-0.29458473203247615,0.0165094537911076
228,0.0754379494474354,-0.2947392140436741,0.0172487269798199
229,0.07535378841831408,-0.2952379002254894,0.018301845671150088
230,0.07568511008425788,-0.29647488390662124,0.01961576310964069
231,0.07650906444833329,-0.2982492212987783,0.021069539253600618
232,0.07753563385985802,-0.29997591142018315,0.0225071872353122
233,0.07826304596795555,-0.30120702329070553,0.023788439187919123
234,0.07842709586453103,-0.3020171353899012,0.024769041731322546
235,0.07814567907524587,-0.30297292546389765,0.02528852923572665
236,0.07760090140564874,-0.3046489861486003,0.025255383259098662
237,0.07677065336742271,-0.30701187369791944,0.024757124808631174
238,0.07561773364622786,-0.3092894958418368,0.024074897497098343
239,0.07439832136493875,-0.31061597275369995,0.0235675005988873
240,0.0735384636492341,-0.3108162944114458,0.023423372353878147
241,0.0732481309508791,-0.31042231280477234,0.023477481829373936
242,0.07346236775224918,-0.3100284155480589,0.02341737866999165
243,0.07409131192366725,-0.30987533776274384,0.0232254053952187
244,0.07511793450902057,-0.3099741986570737,0.023275813463794863
245,0.07648353880468442,-0.31033685194043226,0.023940588170089747
246,0.07805053229760892,-0.31105174259570445,0.025211958492056527
247,0.07969458509319903,-0.3122655779333282,0.026733342313408275
248,0.0813017154688426,-0.3140484571165795,0.02808751573088462
249,0.0826241151368233,-0.3161971763377546,0.029017194261482707
250,0.08327806307569453,-0.3182483085153479,0.0294839365742584
251,0.08303400328721922,-0.31975291326088395,0.02963125609308541
252,0.08206276335060082,-0.32050536007746855,0.029680895966565618
253,0.08078473068816197,-0.32053175198901207,0.02979427938072356
254,0.07954409170487581,-0.319978002065273,0.03001208267843614
255,0.0785190839239262,-0.31907118127099127,0.030345307116998572
256,0.07783428032263101,-0.3181311852161613,0.030918652250783007
257,0.0775990788726371,-0.3175254441168639,0.03193907979038847
258,0.0778377300472876,-0.31751927535598895,0.03340871879039276
259,0.0784375589635796,-0.3180918896736499,0.034888444786653976
260,0.07915305455400877,-0.318921622513866,0.03568016996813027
261,0.07970743616730373,-0.3196219503591129,0.03533887230158926
262,0.07997897013184851,-0.31998925520461924,0.03402083856051738
263,0.08008343750256096,-0.3200013557955566,0.03232979649568033
264,0.08020591634490724,-0.31969450600249244,0.03084367312821677
265,0.08037016777638008,-0.31918054408805946,0.029812680988899238
266,0.08045623009677924,-0.3187127721018229,0.029259502201671898
267,0.08044609992673159,-0.31855526642635906,0.029185824337811674
268,0.08055244558484609,-0.31874241833187306,0.029571566229692075
269,0.081044788418784,-0.3190230458911248,0.030310549284711753
270,0.08201338313294924,-0.3190536934036684,0.03131516826813569
271,0.08333999704136705,-0.31865864562433954,0.0325950409395229
272,0.08476811586903742,-0.3179624900278718,0.03406949415081519
273,0.08589852603152795,-0.31727478471875803,0.0353378793443139
274,0.08628941266167521,-0.3167848468916468,0.035837953215764204
275,0.0858188751888851,-0.31640023829681985,0.035332555814729244
276,0.08493682393525108,-0.31592761115311996,0.034183126179454765
277,0.08437497025218892,-0.3152991569400464,0.03312660512867978
278,0.08456204860610067,-0.31453260922030035,0.03280960194283321
279,0.08543075974354082,-0.31359223109367623,0.03344588686160645
280,0.08672149888117427,-0.31241992307588784,0.0347558667168488
281,0.08820826282954489,-0.3110544316454919,0.03620426290611392
282,0.08959980234283423,-0.30962982614038415,0.037386482092210044
283,0.09053920754921807,-0.3082529841675499,0.038213385230043265
284,0.0909187768567558,-0.30691696746392444,0.03873433277002102
285,0.09104251719375925,-0.3055536377664929,0.03890109656346872
286,0.09129108950853221,-0.3041745829488849,0.03861254972844588
287,0.09174410070188684,-0.3029332736088742,0.0379298405521157
288,0.09227381384471225,-0.3019865832788079,0.037138308061482266
289,0.09282654552594471,-0.3012706640214899,0.036583816315542604
290,0.09339190782276767,-0.30047506391171713,0.0364775603645291
291,0.09384025988034214,-0.29927351219499515,0.03681984750120161
292,0.09405174629252375,-0.29754187537499743,0.03740960085328326
293,0.09415704623880952,-0.29539145304004966,0.03792628197559164
294,0.09444655742690425,-0.29314123414312976,0.038101575853675934
295,0.09505522734183645,-0.2912767111990012,0.037870996645437596
296,0.09586311644185214,-0.29021243142226033,0.03738627735456253
297,0.09666385762900774,-0.2899636649660046,0.03690055897234765
298,0.09729884934967431,-0.2901499974518872,0.03660091902851609
299,0.0976539489037521,-0.2903493205725008,0.036494875652314226
