frame,x,y,z
92,0.11169889988105462,-0.3049231687005468,0.010254512734039928
93,0.1173795997954914,-0.31737230668445854,0.009082956849959118
94,0.1156224651587181,-0.3068225377484658,0.015878839944252245
95,0.11754940141106933,-0.3203433340325707,0.006017141270765379
96,0.12261707389811942,-0.3106277507852202,0.00976562416184726
97,0.1170285889088143,-0.3137233751889422,0.01987297259248827
98,0.10498412156450493,-0.31761658484393873,0.007766133812858985
99,0.11321907611768713,-0.3188742098244396,0.0023694344015730796
100,0.10379197685946687,-0.3099500851172166,0.0013350664974851635
101,0.1114947774289684,-0.3215295567678179,0.014396688817719112
102,0.10833099871733776,-0.3181240680686762,-0.0002067837858129827
103,0.11450126635811456,-0.31921236113037826,0.0009149135166060971
104,0.1138327885489054,-0.3042713969773696,0.01119694515197877
105,0.11473281681483667,-0.31847678168371385,0.009621743880514184
106,0.1133507983748982,-0.32336401376162177,-0.001561155517532867
107,0.11605842661716412,-0.3112580173577475,-0.0024172447245908715
108,0.11593437840583898,-0.3143826782101281,0.00999678284332297
109,0.10341899009041444,-0.32224281657213427,0.00560224990948986
110,0.10061402456891198,-0.32491789711436925,-0.002844123132273814
111,0.10811717201981517,-0.32137740583580043,0.0021437415642476436
112,0.09679110224291203,-0.33050531809347133,0.0010501280617544245
113,0.1144132922807359,-0.31903435803374275,-0.004818202289459022
114,0.11460057660933538,-0.31618595312480785,0.002486762396006651
115,0.09668854648081146,-0.315919963430047,-0.009233220859777184
116,0.11204619844515805,-0.3270820199185801,-0.0021219952597013683
117,0.12000417081998034,-0.3183364376803386,0.010698180966821942
118,0.11402392048904504,-0.32698704624363434,-0.008354422127597001
119,0.1112472523370887,-0.32153759791720066,-0.005042076120545459
120,0.11645978024790826,-0.31585965083994566,0.001633128882971408
121,0.10721810772599995,-0.30899846478620635,-0.0034487329767822965
122,0.10449553710723836,-0.32038705473513523,0.007640428319668576
123,0.10653531407008345,-0.3278704668605652,-0.015046376475637144
124,0.09760681778627216,-0.32362017857477626,-0.002737417535622268
125,0.10796193397006895,-0.3153664151586734,-0.002914372532538893
126,0.1131149566945349,-0.3175975183442851,-0.0075509195422995
127,0.09892963989033368,-0.31461379125080713,-0.00209676505789334
128,0.10717757649814132,-0.31491735598865594,0.0049200012455902446
129,0.10939124580199278,-0.32165831756409485,0.0010261701137107195
130,0.10467243989794817,-0.3179186373676288,-0.0037488685746307707
131,0.10108008999478021,-0.30905138112774166,0.00843580833735565
132,0.10550028602873339,-0.31072637916530493,-0.0011617456052883486
133,0.10176585183189632,-0.31225609521861475,0.0057734281746467065
134,0.10020631165017067,-0.30505747631054747,0.0013049760698265044
135,0.10963732829083213,-0.3127769923499756,0.00449566985687611
136,0.1055982907352829,-0.3037682571538533,-0.003049341895237905
137,0.09815424832365306,-0.304764034317019,-0.006546314868047727
138,0.08691014676706776,-0.29781346052320495,0.009142171209879636
139,0.09565569594738539,-0.3068821556999622,-0.0072902242422975775
140,0.09369739133671257,-0.30299972257276275,-0.005964317018369742
141,0.1024954155473101,-0.3037892918747617,0.0024010791823772183
142,0.09952982466218095,-0.2976503398459953,0.008191852119890226
143,0.09989585563752733,-0.3046794208958636,0.0052575860675980616
144,0.09926316013713447,-0.29200017559701275,-0.0059954866820295764
145,0.09610873082618766,-0.29917622668609584,0.005297136490696765
146,0.09612587484460286,-0.2871903110860883,0.0024087709780455093
147,0.08996098739689957,-0.28911980668306014,-0.00461981552457376
148,0.0966313682422401,-0.29265425508952303,-0.004394219591950887
149,0.08673195736914403,-0.291475171574582,0.0007058845076515358
150,0.09320903591361908,-0.2939715699366953,-0.015756573577497275
151,0.10213830631086296,-0.2918598636159375,-0.004812048779231273
152,0.09296174880481725,-0.28922792841548006,-0.006402326898305943
153,0.085621187318241,-0.2848365914012766,0.008337790508757138
154,0.09863359293451629,-0.28289811323365893,-0.014665626205502791
155,0.09265485903955502,-0.28475723645805656,-0.004995355038470388
156,0.09131679954763125,-0.2869062778591437,-0.0012209887145749158
157,0.09404223017653925,-0.2806733438137294,-0.001373137259023773
158,0.08926869114059102,-0.2774939192495415,-0.003960153874752893
159,0.10345145509412759,-0.2816606812486893,-0.005888019943264293
160,0.08736051199365794,-0.2706965246059201,0.005040271913310199
161,0.09162383856178707,-0.27267921803233913,-0.003094261595057302
162,0.08294298974843242,-0.26699241384916556,0.0008534625756488336
163,0.08658900263347487,-0.2683208631583253,0.011676599001884728
164,0.09634986091157473,-0.2709300647669875,-0.0039906067516076475
165,0.09769588979486785,-0.27611371849042643,0.0010352624663867158
166,0.09120523488949694,-0.27470393221311373,-0.007401483816137007
167,0.09251337172406449,-0.2665157545728742,0.0026698105972103236
168,0.08239898088937768,-0.26719537418520367,-0.017336056229478466
169,0.08850947229743229,-0.27097326339529726,0.01237594780753894
170,0.08629308800222989,-0.26676566303261784,0.0034461284750140894
171,0.09128921990895705,-0.25969640086483364,0.0030526210895320356
172,0.10047002197183781,-0.2690100098287248,0.0007269281853871547
173,0.08359101157790742,-0.2682169906837932,-0.0027574260139496265
174,0.08401017898714544,-0.26750827750005857,0.0023348709344133403
175,0.0951503036578967,-0.2613884660475732,0.0024742126425464014
176,0.08267442356439994,-0.2635418050426509,0.0038688435571778523
177,0.07930402237590936,-0.26032805410091914,-0.0013829209046244296
178,0.07802883294625496,-0.26606762298151954,-0.003968793652327959
179,0.07810328928137461,-0.2640641322005051,-0.003151626872720405
180,0.08495251726897263,-0.2659287234364041,-0.007948528968249399
181,0.07884902924721773,-0.26302019408092053,-0.0028695395231864563
182,0.07953586987426765,-0.25749073228412606,0.006203658958824752
183,0.0858341036911892,-0.2603452333565554,-0.002892903500356568
184,0.07986005759342481,-0.26484286139530705,0.01200759304535101
185,0.08035442141396461,-0.2635755585699472,0.00868708782500311
186,0.08377443423328283,-0.2604440524196178,-0.0009535083889628394
187,0.07916153019270465,-0.2626161570999101,-0.006760440138438175
188,0.07356100339009912,-0.26282666523248327,0.004152004916014005
189,0.07967318568772304,-0.26617524982169244,0.005794111837279886
190,0.07656291905824944,-0.26182512169249444,0.014721955348172087
191,0.07691367701396624,-0.2586569610361285,0.01145655098079
192,0.08113575561982878,-0.25690030343297365,0.0026732045074523035
193,0.08208392426807339,-0.26534290275275446,-0.004272078400792295
194,0.07337288373850948,-0.25934478554224943,0.005561729403352424
195,0.07883158453829892,-0.2608106399037651,0.009670985005243098
196,0.08982730917003659,-0.2615464960006323,0.007629339678658642
197,0.08145516265066863,-0.25478496889968727,0.01223824434916818
198,0.07619941998308474,-0.2619690958692535,0.0022858857423966317
199,0.07275650062577846,-0.2647719298233304,0.0032971822279127564
200,0.07734031435983317,-0.26057359612361414,0.008420437527569736
201,0.07837920976693454,-0.26240597047571784,0.021710039527569995
202,0.08234478909100972,-0.2657880795735138,0.012341011248970113
203,0.06877036285896208,-0.2683271213860992,-0.0024988902108597586
204,0.08224942045016614,-0.2645891038647614,0.005015434505270669
205,0.07564786108904557,-0.2678535069369877,0.010942568786703213
206,0.07082001341668946,-0.27055177158566385,0.005172818117205898
207,0.07374105780471175,-0.25937074303256263,0.01721540698697336
208,0.08989720724465951,-0.26326438915672845,0.01797090299512963
209,0.079671470782303,-0.2691610099675182,0.018712744348527915
210,0.081549764737211,-0.27555748030507005,0.012628025940964847
211,0.07213640374092845,-0.2782454292859741,0.014848883122661641
212,0.07202598928467199,-0.2735284451396985,0.017693055959673156
213,0.0748798022606138,-0.2777545983439856,0.015711403309352834
214,0.07623860562761754,-0.27803560682248585,0.0047099483183183615
215,0.08374954033610697,-0.27917758337004395,0.012583221784508202
216,0.07482827696656456,-0.27921959641899863,0.00933683296874967
217,0.06791353594494791,-0.2842453480597941,0.015389573282824918
218,0.07379471091177518,-0.28349577555186994,0.020171315328994226
219,0.08024075316984135,-0.2858775488707755,0.01228656730087325
220,0.07299942142235097,-0.28724975931256114,0.009083009848245541
221,0.07017782373965828,-0.28611951724031487,0.01909026625454515
222,0.07654699534369111,-0.29154098775342335,0.012873034111574597
223,0.07178790300379881,-0.29488748678262056,0.015676722614508264
224,0.08496570579989621,-0.2847064516931761,0.01786152368895328
225,0.07811337497722985,-0.29095668401774977,0.017916137147623776
226,0.07060977385846795,-0.304197649643059,0.009416363465044689
227,0.07573531847508688,-0.29561588538945305,0.019687435280162036
228,0.07928686890291138,-0.2923555776695736,0.017826491105216957
229,0.07318634265559569,-0.28875318057733534,0.013376660380766514
230,0.07474476653453885,-0.29671947492142126,0.022534546457851558
231,0.06762139399325466,-0.29753378788201573,0.019124451380265983
232,0.08682196304851647,-0.30312680981925516,0.025542587784836264
233,0.07951917843787797,-0.3054603686467503,0.021806462661316754
234,0.07892659138778442,-0.2999847424415571,0.02498375739063114
235,0.07857201890481431,-0.3032466529998023,0.03017172908491839
236,0.07243005935311135,-0.29637639495415463,0.025137773671440905
237,0.08244218706390685,-0.30360387155468266,0.023048809115217863
238,0.08287695292310157,-0.3174240471957108,0.028562444036833765
239,0.06413253332261168,-0.3223840123488212,0.020514381969838895
240,0.0708691244008054,-0.30405041969099017,0.013955501948569529
241,0.07784745445900913,-0.3074309007020882,0.034244924149046466
242,0.07162668115112278,-0.3117927086329583,0.022908030855014617
243,0.0709561694957398,-0.31240488403157185,0.02345546149043496
244,0.07608727233605914,-0.30441442623449194,0.017982516142266935
245,0.07415321979536257,-0.31161747074636115,0.022367869808698367
246,0.0800928232240905,-0.31377176309562504,0.025134295593744416
247,0.08095036635106369,-0.30626564168873255,0.028188179924683813
248,0.07667204269776001,-0.31236057387185506,0.029584462095363324
249,0.08535679328976414,-0.316626367068325,0.02806698037674605
250,0.08781148690417032,-0.3223536542133238,0.03475070746911042
251,0.08888345099089004,-0.32060235322827063,0.025896497816699792
252,0.07596762388480677,-0.3220494848318801,0.02995215081911721
253,0.08184814518124688,-0.32080814000537305,0.030694507330534408
254,0.08051574124309496,-0.32354612736842797,0.027305761500461736
255,0.07793309896266319,-0.3161953669915648,0.0329409857015639
256,0.07567848001663148,-0.3201590370380796,0.032291405096120655
257,0.07535337153370913,-0.31475635407334746,0.02314084417951177
258,0.08095868609134327,-0.3144210091286328,0.03648755811337132
259,0.07228284081538026,-0.31605657405671184,0.033064119039541165
260,0.08272430687066186,-0.32241873798984877,0.04525051426546062
261,0.08222896335895344,-0.3216919239780341,0.035856246366149896
262,0.07903936210659666,-0.3190449587596389,0.03632171773941266
263,0.08207381692831765,-0.3176626427639057,0.02986587429509789
264,0.07318701028673891,-0.3266679089928591,0.02375456314459883
265,0.08726030864224879,-0.31564194602973566,0.03824757389936938
266,0.07724912370942479,-0.31930786679847684,0.023985265080336868
267,0.08542881191661231,-0.31413705190074065,0.026827277431562366
268,0.07569670459279168,-0.31934821978698424,0.02946672408376855
269,0.07624622670455802,-0.32231121174543914,0.03103384621693001
270,0.08835573379182322,-0.3163624632745654,0.0326914865683249
271,0.07880054053311641,-0.3244128137934249,0.028700194519496403
272,0.0842693435493633,-0.3176334012972048,0.03210948140775179
273,0.08767940068921608,-0.31250384027242195,0.03747348438281786
274,0.09106723018176804,-0.3146283028216994,0.04572410181047981
275,0.0913637622578046,-0.3236708090397226,0.03241736060404783
276,0.08056885942270045,-0.313097419886007,0.03658590491814332
277,0.07715724196964772,-0.3145951276729617,0.027941183416332754
278,0.08440108054914354,-0.31441489032255926,0.031196575952374482
279,0.09085983806352879,-0.31696673592760705,0.030350255165091954
280,0.08108722335503386,-0.3100751126184616,0.032383679626204726
281,0.08826454489166723,-0.3150946828671894,0.043308230649564725
282,0.08879379778278071,-0.3042808810570543,0.03760814419187486
283,0.09770794402032545,-0.31162280903815487,0.034258519112887326
284,0.09416054959785596,-0.30506250571870613,0.04185699296879804
285,0.08260927552825365,-0.3062023034809679,0.039294043469651624
286,0.0900791259639128,-0.30714600305079554,0.04151758766463755
287,0.09738966374098366,-0.2986306969930348,0.0383157118297083
288,0.09171388120590693,-0.30089325102255143,0.03544287400428028
289,0.09043590693748611,-0.3004439011632554,0.03345040601801515
290,0.08979755193071255,-0.3044941449728839,0.03942072957760233
291,0.10149931244041606,-0.3004805503264443,0.03231107499268192
292,0.09395032196652287,-0.2978171957393154,0.03619285883272512
293,0.09162007545600587,-0.29303476814879614,0.04559898473108685
294,0.0916186970410123,-0.30194324671890643,0.03286115205727974
295,0.09520916924000633,-0.2805557708718504,0.04312371119279934
296,0.09984053948487005,-0.2863000810600282,0.03464970057765951
297,0.09161513730529791,-0.2922513613216853,0.039315155554460676
298,0.10150649312472962,-0.29207464982410736,0.029858854817487755
299,0.09751565948910729,-0.2895960421252762,0.04021150713941776
