frame,x,y,z
212,0.07625900691538123,-0.2754280552720452,0.012808243279502736
213,0.0761562868451712,-0.27653817382015267,0.013215769139683954
214,0.07606215257132747,-0.2776724204157791,0.013625363424346608
215,0.07597664566089538,-0.27882879187462123,0.014036845268185138
216,0.07589980387131946,-0.2800052459378228,0.014450032972400993
217,0.07583166113377082,-0.28119970487879237,0.0148647440849357
218,0.07577224753816406,-0.28241005917266065,0.01528079548103656
219,0.07572158931987043,-0.28363417122189605,0.015698003444119358
220,0.07567970884813303,-0.28486987913149997,0.01611618374689252
221,0.07564662461618922,-0.2861150005271126,0.016535151732706574
222,0.07562235123310446,-0.2873673364092879,0.016954722397093416
223,0.07560689941732139,-0.28862467503713,0.017374710469459053
224,0.07560027599192687,-0.28988479583443194,0.017794930494893876
225,0.07560248388163912,-0.2911454733114181,0.018215196916064325
226,0.07561352211151617,-0.2924044809951654,0.018635324155149794
227,0.07563338580738646,-0.29365959536175984,0.019055126695788568
228,0.07566206619800107,-0.2949085997632452,0.019474419164996627
229,0.07569955061890692,-0.2961492883424283,0.01989301641502313
230,0.07574582251803892,-0.29737946992862674,0.020310733605106462
231,0.07580086146302906,-0.2985969719074785,0.0207273862830947
232,0.07586464315022862,-0.29979964405798,0.021142790466894497
233,0.07593713941544007,-0.30098536234997475,0.021556762725712393
234,0.07601831824635355,-0.3021520326953872,0.021969120261052667
235,0.07610814379668258,-0.3032975946465759,0.022379680987436087
236,0.07620657640199287,-0.3044200250352738,0.022788263612803623
237,0.07631357259721687,-0.3055173415456911,0.02319468771856998
238,0.07642908513584684,-0.3065876062154677,0.023598773839291366
239,0.07655306301079756,-0.3076289288582939,0.02400034354191235
240,0.07668545147692954,-0.3086394704021541,0.0243992195045569
241,0.07682619207522304,-0.30961744613729814,0.02479522559482874
242,0.07697522265859184,-0.3105611288682032,0.025188186947586424
243,0.07713247741932573,-0.311468851963961,0.025577930042158893
244,0.07729788691814928,-0.31233901230170213,0.025964282778967295
245,0.07747137811488425,-0.3131700730978588,0.02634707455551933
246,0.07765287440070215,-0.313960566622267,0.026726136341742507
247,0.0778422956319525,-0.3147090967903133,0.027101300754623046
248,0.078039558165552,-0.3154143416285494,0.027472402132117532
249,0.07824457489591896,-0.3160750556094196,0.027839276606304583
250,0.07845725529343674,-0.3166900718509773,0.028201762175744355
251,0.07867750544442897,-0.3172583041777064,0.028559698777013767
252,0.07890522809262929,-0.31777874903880776,0.028912928355386013
253,0.07914032268212687,-0.31825048728056243,0.029261294934623112
254,0.07938268540176921,-0.3186726857696424,0.029604644685850584
255,0.07963220923100209,-0.3190445988645006,0.029942825995483986
256,0.0798887839871269,-0.3193655697322432,0.030275689532177165
257,0.0801522963739542,-0.31963503150865696,0.03060308831276282
258,0.08042263003183217,-0.3198525082993438,0.03092487776715609
259,0.08069966558902766,-0.3200176160201944,0.031240915802192654
260,0.08098328071443753,-0.3201300630757162,0.031551062864373085
261,0.08127335017160645,-0.32018965087401796,0.03185518200148571
262,0.08156974587402792,-0.3201962741775413,0.03215313892308089
263,0.08187233694170366,-0.32014992128892034,0.032444802059769864
264,0.08218098975893644,-0.3200506740716397,0.032730042621322133
265,0.08249556803333112,-0.31989870780545643,0.03300873465353558
266,0.08281593285597748,-0.3196942908768399,0.03328075509385425
267,0.08314194276278845,-0.31943778430497616,0.03354598382570942
268,0.08347345379696675,-0.31912964110417474,0.03380430373155957
269,0.0838103195725721,-0.3187704054838037,0.03405560074460629
270,0.08415239133916115,-0.31836071188716547,0.03429976389916292
271,0.0844995180474715,-0.3179012838710114,0.03453668537965387
272,0.08485154641612075,-0.31739293282767367,0.034766260568222976
273,0.08520832099929133,-0.31683655655207127,0.03498838809092977
274,0.08556968425537093,-0.31623313765612154,0.03520296986251337
275,0.08593547661651843,-0.3155837418333566,0.035409911129704166
276,0.08630553655912464,-0.3148895159768097,0.035609120513064196
277,0.08667970067513651,-0.31415168615349687,0.03580051004733775
278,0.08705780374421357,-0.3133715554390687,0.03598399522029433
279,0.08743967880668453,-0.31255050161645853,0.036159495010046866
280,0.08782515723727206,-0.31168997474259036,0.03632693192082873
281,0.08821406881955285,-0.31079149458744454,0.03648623201721367
282,0.08860624182112048,-0.30985664795000334,0.03663732495676359
283,0.08900150306941756,-0.30888708585581737,0.03678014402108983
284,0.08939967802820394,-0.30788452064114186,0.03691462614531411
285,0.08980059087462686,-0.3068507229287928,0.03704071194591619
286,0.09020406457685952,-0.305787518501063,0.037158345746955986
287,0.09060992097227324,-0.3046967850752224,0.037267475604658484
288,0.09101798084610917,-0.30358044898729525,0.03736805333035066
289,0.09142806401061435,-0.3024404817899732,0.03746003451174022
290,0.09183998938460765,-0.3012788967706707,0.03754337853252685
291,0.09225357507344008,-0.30009774539587364,0.03761804859033718
292,0.09266863844931437,-0.2988991136880597,0.03768401171297575
293,0.09308499623192826,-0.29768511854159013,0.037741238772984534
294,0.09350246456940585,-0.2964579039840785,0.03778970450050483
295,0.09392085911948159,-0.2952196373898399,0.03782938749443575
296,0.09433999513090041,-0.2939725056521077,0.03786027023188427
297,0.09475968752499886,-0.29271871132077765,0.03788233907590294
298,0.09517975097743049,-0.29146046871250175,0.03789558428151149
299,0.0956,-0.2902,0.0379
